Employee #,Last Name,First Name,Gross Pay,Total Deductions,Net Pay
10001,Garcia,Manuel III,606584.4330000001,128218.12990000001,478366.3031
10002,Lim,Antonio,397151.5846666667,69332.45974791667,327819.12491875
10003,Aquino,Bianca Sofia,399044.42666666664,69823.42644166666,329221.00022499997
10004,Reyes,Isabella,400252.75033333333,70151.81871208333,330100.93162125
10005,Hernandez,Eduard,348382.76233333326,56613.49665958332,291769.26567374996
10006,Villanueva,Andrea Mae,349840.58383333334,56994.35252645833,292846.23130687495
10007,San Jose,Brad,288478.45,40963.495062500006,247514.95493750004
10008,Romualdez,Alice,152055.19333333336,10302.6353465,141752.55798683333
10009,Atienza,Rosie,151403.40066666668,9926.352411000002,141477.04825566668
10010,Alvaro,Roderick,352897.30633333337,57792.92127958334,295104.38505374995
10011,Salcedo,Anthony,338586.5338333333,54054.23196395833,284532.301869375
10012,Lopez,Josie,253990.814,32085.894762750002,221904.91923725
10013,Farala,Martha,161917.524,11786.306427,150131.217573
10014,Martinez,Leila,159953.19900000002,11550.779167000004,148402.419833
10015,Romualdez,Fredrick,356361.47250000003,58697.93469062501,297663.537809375
10016,Mata,Christian,286901.0166666667,40551.39060416667,246349.62606250003
10017,De Leon,Selena,283860.845,39757.14575625,244103.69924375002
10018,San Jose,Allison,150684.643,10162.777531833335,140521.86546816668
10019,Rosario,Cydney,148814.08733333336,9743.438325500003,139070.64900783333
10020,Bautista,Mark,154883.78149999995,10244.077531999996,144639.703968
10021,Lazaro,Darlene,156348.40899999999,10632.660728499997,145715.7482715
10022,Delos Santos,Kolby,159417.47400000002,11305.970634000001,148111.50336600002
10023,Santos,Vella,151876.62,10279.671395833331,141596.94860416665
10024,Del Rosario,Tomas,151414.56149999998,10104.481399166665,141310.08010083335
10025,Tolentino,Jacklyn,158398.40600000002,11200.305,147198.10100000002
10026,Gutierrez,Percival,166299.72666666665,12643.342053333332,153656.38461333336
10027,Manalaysay,Garfield,164283.89800000002,12151.987599999997,152131.9104
10028,Villegas,Lizeth,158691.26900000003,10984.169500000002,147707.0995
10029,Ramos,Carol,152273.94566666667,10174.627336666666,142099.31833
10030,Maceda,Emelia,151010.53933333335,9808.442475166667,141202.09685816668
10031,Aguilar,Delia,150577.499,9896.6673065,140680.83169350002
10032,Castro,John Rafael,354564.1344999999,58228.380138124994,296335.754361875
10033,Martinez,Carlos Ian,355441.9625,58457.712703125,296984.249796875
10034,Santos,Beatriz,352792.80299999996,57765.61978375,295027.18321625
